GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
Cluster14NoG_megahit_bin_refinement.45	Cluster14NoG_megahit_bin_refinement.45_k141_72524.region001.gbk	11587	RiPP-like	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfobulbaceae;g__DRLX01;s__DRLX01 sp011322715	Annotated	Mix	p__Desulfobacterota	NMDC60106135
Cluster14NoG_megahit_bin_refinement.61	Cluster14NoG_megahit_bin_refinement.61_k141_2104541.region001.gbk	10732	RRE-containing	RiPPs	d__Bacteria;p__UBP6;c__UBA1177;o__JAFGXH01;f__JAFGXH01;g__;s__	New	Mix	p__UBP6	NMDC60106136
Cluster14NoG_megahit_bin_refinement.61	Cluster14NoG_megahit_bin_refinement.61_k141_2882343.region001.gbk	20258	RRE-containing	RiPPs	d__Bacteria;p__UBP6;c__UBA1177;o__JAFGXH01;f__JAFGXH01;g__;s__	New	Mix	p__UBP6	NMDC60106136
Cluster14NoG_megahit_bin_refinement.74	Cluster14NoG_megahit_bin_refinement.74_k141_1583989.region001.gbk	10037	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobulbia;o__Desulfobulbales;f__Desulfocapsaceae;g__Desulfocapsa;s__	New	Mix	p__Desulfobacterota	NMDC60106138
Cluster15I2G1_megahit_bin_refinement.30	Cluster15I2G1_megahit_bin_refinement.30_k141_296848.region001.gbk	21811	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__GWF2-33-9;s__	New	Mix	p__Bacteroidota	NMDC60106139
Cluster15I2G1_megahit_bin_refinement.30	Cluster15I2G1_megahit_bin_refinement.30_k141_448426.region001.gbk	14051	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__UBA2268;g__GWF2-33-9;s__	New	Mix	p__Bacteroidota	NMDC60106139
Cluster15I2G1_megahit_bin_refinement.8	Cluster15I2G1_megahit_bin_refinement.8_k141_275853.region001.gbk	8662	RiPP-like	RiPPs	d__Bacteria;p__Synergistota;c__Synergistia;o__Synergistales;f__Synergistaceae;g__Thermanaerovibrio;s__	New	Mix	p__Synergistota	NMDC60106140
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_1016143.region001.gbk	10433	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_1098580.region001.gbk	10270	terpene	Terpene	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_193759.region001.gbk	20972	terpene	Terpene	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_432016.region001.gbk	10855	RiPP-like	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_636790.region001.gbk	17839	arylpolyene	Others	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_647795.region001.gbk	5787	RRE-containing	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_757963.region001.gbk	20678	T1PKS	PKSI	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_83884.region001.gbk	10114	other	Others	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_91346.region001.gbk	8465	RRE-containing	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_952735.region001.gbk	8577	arylpolyene	Others	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_972611.region001.gbk	7829	NRPS	NRPS	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.103	Cluster15NoG_megahit_bin_refinement.103_k141_976150.region001.gbk	10079	NRPS-like	NRPS	d__Bacteria;p__Myxococcota;c__Polyangia;o__Polyangiales;f__Sandaracinaceae;g__JAFLCL01;s__	New	Mix	p__Myxococcota	NMDC60106144
Cluster15NoG_megahit_bin_refinement.104	Cluster15NoG_megahit_bin_refinement.104_k141_417812.region001.gbk	20852	terpene	Terpene	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Metallosphaera;s__Metallosphaera sedula	Annotated	Mix	p__Thermoproteota	NMDC60106145
Cluster15NoG_megahit_bin_refinement.104	Cluster15NoG_megahit_bin_refinement.104_k141_961529.region001.gbk	20339	RRE-containing	RiPPs	d__Archaea;p__Thermoproteota;c__Thermoproteia;o__Sulfolobales;f__Sulfolobaceae;g__Metallosphaera;s__Metallosphaera sedula	Annotated	Mix	p__Thermoproteota	NMDC60106145
Cluster15NoG_megahit_bin_refinement.108	Cluster15NoG_megahit_bin_refinement.108_k141_666762.region001.gbk	9224	RRE-containing	RiPPs	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__WVYX01;s__	New	Mix	p__Gemmatimonadota	NMDC60106146
Cluster15NoG_megahit_bin_refinement.108	Cluster15NoG_megahit_bin_refinement.108_k141_765000.region001.gbk	21053	terpene	Terpene	d__Bacteria;p__Gemmatimonadota;c__Gemmatimonadetes;o__Gemmatimonadales;f__GWC2-71-9;g__WVYX01;s__	New	Mix	p__Gemmatimonadota	NMDC60106146
Cluster15NoG_megahit_bin_refinement.121	Cluster15NoG_megahit_bin_refinement.121_k141_1059026.region001.gbk	20869	ranthipeptide	RiPPs	d__Bacteria;p__SpSt-318;c__SpSt-318;o__SpSt-318;f__SpSt-318;g__;s__	New	Mix	p__SpSt-318	NMDC60106148
Cluster15NoG_megahit_bin_refinement.121	Cluster15NoG_megahit_bin_refinement.121_k141_353414.region001.gbk	20459	betalactone	Others	d__Bacteria;p__SpSt-318;c__SpSt-318;o__SpSt-318;f__SpSt-318;g__;s__	New	Mix	p__SpSt-318	NMDC60106148
Cluster15NoG_megahit_bin_refinement.140	Cluster15NoG_megahit_bin_refinement.140_k141_154530.region001.gbk	20945	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__	New	Mix	p__Chloroflexota	NMDC60106149
Cluster15NoG_megahit_bin_refinement.140	Cluster15NoG_megahit_bin_refinement.140_k141_692671.region001.gbk	20291	RRE-containing	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__Anaerolineales;f__EnvOPS12;g__UBA12294;s__	New	Mix	p__Chloroflexota	NMDC60106149
Cluster15NoG_megahit_bin_refinement.157	Cluster15NoG_megahit_bin_refinement.157_k141_1255845.region001.gbk	24678	betalactone	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Hydrogenophilus;s__Hydrogenophilus thermoluteolus	Annotated	Mix	p__Proteobacteria	NMDC60106151
Cluster15NoG_megahit_bin_refinement.157	Cluster15NoG_megahit_bin_refinement.157_k141_1280277.region001.gbk	5568	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Hydrogenophilus;s__Hydrogenophilus thermoluteolus	Annotated	Mix	p__Proteobacteria	NMDC60106151
Cluster15NoG_megahit_bin_refinement.157	Cluster15NoG_megahit_bin_refinement.157_k141_161938.region001.gbk	5458	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Hydrogenophilus;s__Hydrogenophilus thermoluteolus	Annotated	Mix	p__Proteobacteria	NMDC60106151
Cluster15NoG_megahit_bin_refinement.157	Cluster15NoG_megahit_bin_refinement.157_k141_631096.region001.gbk	9641	NAGGN	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Hydrogenophilus;s__Hydrogenophilus thermoluteolus	Annotated	Mix	p__Proteobacteria	NMDC60106151
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_1002675.region001.gbk	12656	hglE-KS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_1100801.region001.gbk	10363	ectoine	Others	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_1109873.region001.gbk	13162	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_378463.region001.gbk	15699	hglE-KS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_528485.region001.gbk	13958	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_903605.region001.gbk	11408	NRPS-like	NRPS	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.15	Cluster15NoG_megahit_bin_refinement.15_k141_950774.region001.gbk	23811	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Planctomycetia;o__Gemmatales;f__Gemmataceae;g__;s__	New	Mix	p__Planctomycetota	NMDC60106150
Cluster15NoG_megahit_bin_refinement.164	Cluster15NoG_megahit_bin_refinement.164_k141_1078357.region001.gbk	12461	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA996;s__	New	Mix	p__Proteobacteria	NMDC60106152
Cluster15NoG_megahit_bin_refinement.164	Cluster15NoG_megahit_bin_refinement.164_k141_390873.region001.gbk	12207	hserlactone	Others	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA996;s__	New	Mix	p__Proteobacteria	NMDC60106152
Cluster15NoG_megahit_bin_refinement.164	Cluster15NoG_megahit_bin_refinement.164_k141_665051.region001.gbk	22088	redox-cofactor	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA996;s__	New	Mix	p__Proteobacteria	NMDC60106152
Cluster15NoG_megahit_bin_refinement.164	Cluster15NoG_megahit_bin_refinement.164_k141_972642.region001.gbk	6631	ranthipeptide	RiPPs	d__Bacteria;p__Proteobacteria;c__Alphaproteobacteria;o__Rhodobacterales;f__Rhodobacteraceae;g__UBA996;s__	New	Mix	p__Proteobacteria	NMDC60106152
Cluster15NoG_megahit_bin_refinement.189	Cluster15NoG_megahit_bin_refinement.189_k141_233046.region001.gbk	25738	betalactone	Others	d__Bacteria;p__Spirochaetota;c__JAAYUW01;o__JAAYUW01;f__JAAYUW01;g__Exilispira;s__	New	Mix	p__Spirochaetota	NMDC60106154
Cluster15NoG_megahit_bin_refinement.18	Cluster15NoG_megahit_bin_refinement.18_k141_661042.region001.gbk	9515	ranthipeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Thermoanaerobaculia;o__Thermoanaerobaculales;f__Thermoanaerobaculaceae;g__JACADV01;s__JACADV01 sp011388795	Annotated	Mix	p__Acidobacteriota	NMDC60106153
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_1061087.region001.gbk	11867	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_1092736.region001.gbk	17333	RRE-containing	RiPPs	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_1108749.region001.gbk	20990	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_175830.region001.gbk	22076	phosphonate	Others	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_175830.region002.gbk	20726	hserlactone	Others	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_242599.region001.gbk	42715	NRPS-like	NRPS	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_492943.region001.gbk	13340	terpene	Terpene	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_806329.region001.gbk	24917	betalactone.RiPP-like	Others	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.194	Cluster15NoG_megahit_bin_refinement.194_k141_96070.region001.gbk	10846	RiPP-like	RiPPs	d__Bacteria;p__Nitrospirota;c__Nitrospiria;o__Nitrospirales;f__Nitrospiraceae;g__Nitrospira_E;s__	New	Mix	p__Nitrospirota	NMDC60106155
Cluster15NoG_megahit_bin_refinement.197	Cluster15NoG_megahit_bin_refinement.197_k141_611456.region001.gbk	19539	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Chloroflexus;s__	New	Mix	p__Chloroflexota	NMDC60106156
Cluster15NoG_megahit_bin_refinement.197	Cluster15NoG_megahit_bin_refinement.197_k141_806926.region001.gbk	8418	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Chloroflexia;o__Chloroflexales;f__Chloroflexaceae;g__Chloroflexus;s__	New	Mix	p__Chloroflexota	NMDC60106156
Cluster15NoG_megahit_bin_refinement.1	Cluster15NoG_megahit_bin_refinement.1_k141_1157909.region001.gbk	11071	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA6168;s__	New	Mix	p__Bacteroidota	NMDC60106143
Cluster15NoG_megahit_bin_refinement.1	Cluster15NoG_megahit_bin_refinement.1_k141_543702.region001.gbk	7612	T1PKS	PKSI	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA6168;s__	New	Mix	p__Bacteroidota	NMDC60106143
Cluster15NoG_megahit_bin_refinement.1	Cluster15NoG_megahit_bin_refinement.1_k141_851467.region001.gbk	6657	NRPS	NRPS	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Saprospiraceae;g__UBA6168;s__	New	Mix	p__Bacteroidota	NMDC60106143
Cluster15NoG_megahit_bin_refinement.205	Cluster15NoG_megahit_bin_refinement.205_k141_1123406.region001.gbk	29024	T3PKS	PKSother	d__Bacteria;p__Myxococcota;c__Polyangia;o__HGW-17;f__HGW-17;g__HGW-17;s__	New	Mix	p__Myxococcota	NMDC60106157
Cluster15NoG_megahit_bin_refinement.205	Cluster15NoG_megahit_bin_refinement.205_k141_850076.region001.gbk	17743	ranthipeptide	RiPPs	d__Bacteria;p__Myxococcota;c__Polyangia;o__HGW-17;f__HGW-17;g__HGW-17;s__	New	Mix	p__Myxococcota	NMDC60106157
Cluster15NoG_megahit_bin_refinement.209	Cluster15NoG_megahit_bin_refinement.209_k141_104467.region001.gbk	10671	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106158
Cluster15NoG_megahit_bin_refinement.209	Cluster15NoG_megahit_bin_refinement.209_k141_233372.region001.gbk	22370	NRPS-like	NRPS	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106158
Cluster15NoG_megahit_bin_refinement.209	Cluster15NoG_megahit_bin_refinement.209_k141_455875.region001.gbk	20294	RRE-containing	RiPPs	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106158
Cluster15NoG_megahit_bin_refinement.209	Cluster15NoG_megahit_bin_refinement.209_k141_649194.region001.gbk	21645	T1PKS.hglE-KS	PKSother	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106158
Cluster15NoG_megahit_bin_refinement.209	Cluster15NoG_megahit_bin_refinement.209_k141_851389.region001.gbk	7015	T3PKS	PKSother	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106158
Cluster15NoG_megahit_bin_refinement.209	Cluster15NoG_megahit_bin_refinement.209_k141_905754.region001.gbk	5450	hglE-KS	PKSother	d__Bacteria;p__Cyanobacteria;c__Sericytochromatia;o__;f__;g__;s__	New	Mix	p__Cyanobacteria	NMDC60106158
Cluster15NoG_megahit_bin_refinement.215	Cluster15NoG_megahit_bin_refinement.215_k141_13729.region001.gbk	20731	cyclic-lactone-autoinducer	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	New	Mix	p__Firmicutes_A	NMDC60106159
Cluster15NoG_megahit_bin_refinement.215	Cluster15NoG_megahit_bin_refinement.215_k141_141731.region001.gbk	16869	NRPS	NRPS	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	New	Mix	p__Firmicutes_A	NMDC60106159
Cluster15NoG_megahit_bin_refinement.215	Cluster15NoG_megahit_bin_refinement.215_k141_15800.region001.gbk	19773	ranthipeptide	RiPPs	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	New	Mix	p__Firmicutes_A	NMDC60106159
Cluster15NoG_megahit_bin_refinement.215	Cluster15NoG_megahit_bin_refinement.215_k141_49820.region001.gbk	16636	NRPS-like	NRPS	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	New	Mix	p__Firmicutes_A	NMDC60106159
Cluster15NoG_megahit_bin_refinement.215	Cluster15NoG_megahit_bin_refinement.215_k141_527417.region001.gbk	7298	NRPS	NRPS	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	New	Mix	p__Firmicutes_A	NMDC60106159
Cluster15NoG_megahit_bin_refinement.215	Cluster15NoG_megahit_bin_refinement.215_k141_543277.region001.gbk	24713	betalactone	Others	d__Bacteria;p__Firmicutes_A;c__Clostridia;o__Peptostreptococcales;f__Anaerovoracaceae;g__UBA7709;s__	New	Mix	p__Firmicutes_A	NMDC60106159
Cluster15NoG_megahit_bin_refinement.219	Cluster15NoG_megahit_bin_refinement.219_k141_1043294.region001.gbk	5056	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	New	Mix	p__Proteobacteria	NMDC60106160
Cluster15NoG_megahit_bin_refinement.219	Cluster15NoG_megahit_bin_refinement.219_k141_573226.region001.gbk	15787	hglE-KS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	New	Mix	p__Proteobacteria	NMDC60106160
Cluster15NoG_megahit_bin_refinement.219	Cluster15NoG_megahit_bin_refinement.219_k141_632803.region001.gbk	6768	T1PKS	PKSI	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	New	Mix	p__Proteobacteria	NMDC60106160
Cluster15NoG_megahit_bin_refinement.219	Cluster15NoG_megahit_bin_refinement.219_k141_846807.region001.gbk	5666	acyl_amino_acids	Others	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__Rubrivivax;s__	New	Mix	p__Proteobacteria	NMDC60106160
Cluster15NoG_megahit_bin_refinement.226	Cluster15NoG_megahit_bin_refinement.226_k141_1218361.region001.gbk	12045	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__DSNY01;s__	New	Mix	p__Proteobacteria	NMDC60106161
Cluster15NoG_megahit_bin_refinement.231	Cluster15NoG_megahit_bin_refinement.231_k141_1074263.region001.gbk	12936	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__;s__	New	Mix	p__Verrucomicrobiota	NMDC60106163
Cluster15NoG_megahit_bin_refinement.231	Cluster15NoG_megahit_bin_refinement.231_k141_30379.region001.gbk	22094	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__;s__	New	Mix	p__Verrucomicrobiota	NMDC60106163
Cluster15NoG_megahit_bin_refinement.231	Cluster15NoG_megahit_bin_refinement.231_k141_421632.region001.gbk	30216	arylpolyene	Others	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Chthoniobacterales;f__Chthoniobacteraceae;g__;s__	New	Mix	p__Verrucomicrobiota	NMDC60106163
