GenomeID	Region_filename	Region_length	Product_prediction	BiG-SCAPE_class	GTDB	Type	From	Phyla	NMDC_ID
SRR7008010_metaspades_bin_refinement.222	SRR7008010_metaspades_bin_refinement.222_c00012_NODE_10...region001.gbk	14079	NRPS-like	NRPS	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	Annotated	Single	p__Actinobacteriota	NMDC60086865
SRR7008010_metaspades_bin_refinement.222	SRR7008010_metaspades_bin_refinement.222_c00107_NODE_30...region001.gbk	6561	betalactone	Others	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	Annotated	Single	p__Actinobacteriota	NMDC60086865
SRR7008010_metaspades_bin_refinement.222	SRR7008010_metaspades_bin_refinement.222_c00155_NODE_40...region001.gbk	5293	ranthipeptide	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	Annotated	Single	p__Actinobacteriota	NMDC60086865
SRR7008010_metaspades_bin_refinement.222	SRR7008010_metaspades_bin_refinement.222_c00164_NODE_42...region001.gbk	5164	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Microtrichaceae;g__SXMI01;s__SXMI01 sp016870275	Annotated	Single	p__Actinobacteriota	NMDC60086865
SRR7008010_metaspades_bin_refinement.223	SRR7008010_metaspades_bin_refinement.223_c00007_NODE_60...region001.gbk	5909	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Steroidobacterales;f__Steroidobacteraceae;g__SCUD01;s__SCUD01 sp016874295	Annotated	Single	p__Proteobacteria	NMDC60086866
SRR7008010_metaspades_bin_refinement.224	SRR7008010_metaspades_bin_refinement.224_c00001_NODE_41...region001.gbk	20885	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp016873895	Annotated	Single	p__Bacteroidota	NMDC60086867
SRR7008010_metaspades_bin_refinement.224	SRR7008010_metaspades_bin_refinement.224_c00007_NODE_22...region001.gbk	21664	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp016873895	Annotated	Single	p__Bacteroidota	NMDC60086867
SRR7008010_metaspades_bin_refinement.224	SRR7008010_metaspades_bin_refinement.224_c00024_NODE_63...region001.gbk	16413	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Kapabacteria;o__Kapabacteriales;f__Kapabacteriaceae;g__UBA10438;s__UBA10438 sp016873895	Annotated	Single	p__Bacteroidota	NMDC60086867
SRR7008010_metaspades_bin_refinement.225	SRR7008010_metaspades_bin_refinement.225_c00019_NODE_95...region001.gbk	14781	NRPS-like	NRPS	d__Archaea;p__Thermoplasmatota;c__Thermoplasmata;o__DTKX01;f__VGTL01;g__VGTL01;s__VGTL01 sp016874675	Annotated	Single	p__Thermoplasmatota	NMDC60086868
SRR7008010_metaspades_bin_refinement.226	SRR7008010_metaspades_bin_refinement.226_c00006_NODE_68...region001.gbk	20909	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__MAG-120802;s__MAG-120802 sp016870795	Annotated	Single	p__Actinobacteriota	NMDC60086869
SRR7008010_metaspades_bin_refinement.227	SRR7008010_metaspades_bin_refinement.227_c00065_NODE_74...region001.gbk	17307	ranthipeptide	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__VGOG01;f__VGOG01;g__VGOG01;s__VGOG01 sp016875995	Annotated	Single	p__Chloroflexota	NMDC60086870
SRR7008010_metaspades_bin_refinement.227	SRR7008010_metaspades_bin_refinement.227_c00114_NODE_16...region001.gbk	7660	RiPP-like	RiPPs	d__Bacteria;p__Chloroflexota;c__Anaerolineae;o__VGOG01;f__VGOG01;g__VGOG01;s__VGOG01 sp016875995	Annotated	Single	p__Chloroflexota	NMDC60086870
SRR7008010_metaspades_bin_refinement.229	SRR7008010_metaspades_bin_refinement.229_c00023_NODE_13...region001.gbk	11628	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__F1-60-MAGs027;s__F1-60-MAGs027 sp016870295	Annotated	Single	p__Actinobacteriota	NMDC60086871
SRR7008010_metaspades_bin_refinement.22	SRR7008010_metaspades_bin_refinement.22_c00031_NODE_87...region001.gbk	15614	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__NS11-12g;f__UBA955;g__RGEC01;s__RGEC01 sp016868535	Annotated	Single	p__Bacteroidota	NMDC60086862
SRR7008010_metaspades_bin_refinement.231	SRR7008010_metaspades_bin_refinement.231_c00023_NODE_20...region001.gbk	8541	terpene	Terpene	d__Bacteria;p__Chlamydiota;c__Chlamydiia;o__2-12-FULL-49-11;f__RGXB01;g__RGXB01;s__RGXB01 sp016866495	Annotated	Single	p__Chlamydiota	NMDC60086873
SRR7008010_metaspades_bin_refinement.235	SRR7008010_metaspades_bin_refinement.235_c00006_NODE_31...region001.gbk	6367	hglE-KS	PKSother	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Pseudomonadales;f__Moraxellaceae;g__;s__	New	Single	p__Proteobacteria	NMDC60086876
SRR7008010_metaspades_bin_refinement.239	SRR7008010_metaspades_bin_refinement.239_c00041_NODE_41...region001.gbk	5266	RRE-containing	RiPPs	d__Bacteria;p__Omnitrophota;c__Koll11;o__VGKN01;f__VGKN01;g__VGKN01;s__	New	Single	p__Omnitrophota	NMDC60086878
SRR7008010_metaspades_bin_refinement.23	SRR7008010_metaspades_bin_refinement.23_c00007_NODE_98...region001.gbk	10849	RiPP-like	RiPPs	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp016873935	Annotated	Single	p__Proteobacteria	NMDC60086872
SRR7008010_metaspades_bin_refinement.23	SRR7008010_metaspades_bin_refinement.23_c00085_NODE_17...region001.gbk	9624	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Thiobacillaceae;g__PFJX01;s__PFJX01 sp016873935	Annotated	Single	p__Proteobacteria	NMDC60086872
SRR7008010_metaspades_bin_refinement.24	SRR7008010_metaspades_bin_refinement.24_c00004_NODE_15...region001.gbk	36888	T1PKS	PKSI	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__VGSQ01;s__VGSQ01 sp016874975	Annotated	Single	p__Desulfobacterota	NMDC60086879
SRR7008010_metaspades_bin_refinement.24	SRR7008010_metaspades_bin_refinement.24_c00013_NODE_32...region001.gbk	29041	T1PKS	PKSI	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__VGSQ01;s__VGSQ01 sp016874975	Annotated	Single	p__Desulfobacterota	NMDC60086879
SRR7008010_metaspades_bin_refinement.24	SRR7008010_metaspades_bin_refinement.24_c00060_NODE_80...region001.gbk	16542	terpene	Terpene	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__VGSQ01;s__VGSQ01 sp016874975	Annotated	Single	p__Desulfobacterota	NMDC60086879
SRR7008010_metaspades_bin_refinement.24	SRR7008010_metaspades_bin_refinement.24_c00155_NODE_33...region001.gbk	6022	RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__VGSQ01;s__VGSQ01 sp016874975	Annotated	Single	p__Desulfobacterota	NMDC60086879
SRR7008010_metaspades_bin_refinement.25	SRR7008010_metaspades_bin_refinement.25_c00046_NODE_19...region001.gbk	8889	NRPS-like	NRPS	d__Bacteria;p__Actinobacteriota;c__Humimicrobiia;o__Humimicrobiales;f__Humimicrobiaceae;g__VGAZ01;s__VGAZ01 sp016870615	Annotated	Single	p__Actinobacteriota	NMDC60086881
SRR7008010_metaspades_bin_refinement.26	SRR7008010_metaspades_bin_refinement.26_c00041_NODE_13...region001.gbk	11394	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Cyanobium_A;s__Cyanobium_A sp016882385	Annotated	Single	p__Cyanobacteria	NMDC60086882
SRR7008010_metaspades_bin_refinement.26	SRR7008010_metaspades_bin_refinement.26_c00090_NODE_37...region001.gbk	5662	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__Cyanobium_A;s__Cyanobium_A sp016882385	Annotated	Single	p__Cyanobacteria	NMDC60086882
SRR7008010_metaspades_bin_refinement.27	SRR7008010_metaspades_bin_refinement.27_c00004_NODE_13...region001.gbk	21955	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Burkholderiaceae;g__UBA2463;s__UBA2463 sp016868255	Annotated	Single	p__Proteobacteria	NMDC60086883
SRR7008010_metaspades_bin_refinement.2	SRR7008010_metaspades_bin_refinement.2_c00005_NODE_66...region001.gbk	23142	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__JJ008;s__JJ008 sp016868585	Annotated	Single	p__Bacteroidota	NMDC60086843
SRR7008010_metaspades_bin_refinement.32	SRR7008010_metaspades_bin_refinement.32_c00001_NODE_58...region001.gbk	54314	hglE-KS.T1PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__VFZN01 sp016871195	Annotated	Single	p__Acidobacteriota	NMDC60086888
SRR7008010_metaspades_bin_refinement.32	SRR7008010_metaspades_bin_refinement.32_c00001_NODE_58...region002.gbk	42658	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__VFZN01 sp016871195	Annotated	Single	p__Acidobacteriota	NMDC60086888
SRR7008010_metaspades_bin_refinement.32	SRR7008010_metaspades_bin_refinement.32_c00008_NODE_34...region001.gbk	12432	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__VFZN01 sp016871195	Annotated	Single	p__Acidobacteriota	NMDC60086888
SRR7008010_metaspades_bin_refinement.32	SRR7008010_metaspades_bin_refinement.32_c00015_NODE_58...region001.gbk	11228	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__VFZN01 sp016871195	Annotated	Single	p__Acidobacteriota	NMDC60086888
SRR7008010_metaspades_bin_refinement.32	SRR7008010_metaspades_bin_refinement.32_c00019_NODE_11...region001.gbk	29962	T3PKS	PKSother	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__VFZN01 sp016871195	Annotated	Single	p__Acidobacteriota	NMDC60086888
SRR7008010_metaspades_bin_refinement.32	SRR7008010_metaspades_bin_refinement.32_c00029_NODE_26...region001.gbk	21524	ranthipeptide	RiPPs	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__UBA2999;g__VFZN01;s__VFZN01 sp016871195	Annotated	Single	p__Acidobacteriota	NMDC60086888
SRR7008010_metaspades_bin_refinement.33	SRR7008010_metaspades_bin_refinement.33_c00014_NODE_30...region001.gbk	19572	terpene	Terpene	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__XYD2-FULL-41-16;s__XYD2-FULL-41-16 sp016873155	Annotated	Single	p__Planctomycetota	NMDC60086889
SRR7008010_metaspades_bin_refinement.33	SRR7008010_metaspades_bin_refinement.33_c00016_NODE_31...region001.gbk	29532	ladderane	Others	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__XYD2-FULL-41-16;s__XYD2-FULL-41-16 sp016873155	Annotated	Single	p__Planctomycetota	NMDC60086889
SRR7008010_metaspades_bin_refinement.33	SRR7008010_metaspades_bin_refinement.33_c00034_NODE_60...region001.gbk	17457	RRE-containing	RiPPs	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__XYD2-FULL-41-16;s__XYD2-FULL-41-16 sp016873155	Annotated	Single	p__Planctomycetota	NMDC60086889
SRR7008010_metaspades_bin_refinement.33	SRR7008010_metaspades_bin_refinement.33_c00049_NODE_81...region001.gbk	16394	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__XYD2-FULL-41-16;s__XYD2-FULL-41-16 sp016873155	Annotated	Single	p__Planctomycetota	NMDC60086889
SRR7008010_metaspades_bin_refinement.33	SRR7008010_metaspades_bin_refinement.33_c00143_NODE_29...region001.gbk	6697	RiPP-like	RiPPs	d__Bacteria;p__Planctomycetota;c__Brocadiae;o__Brocadiales;f__Brocadiaceae;g__XYD2-FULL-41-16;s__XYD2-FULL-41-16 sp016873155	Annotated	Single	p__Planctomycetota	NMDC60086889
SRR7008010_metaspades_bin_refinement.39	SRR7008010_metaspades_bin_refinement.39_c00009_NODE_15...region001.gbk	18338	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__SXYR01 sp016868895	Annotated	Single	p__Bacteroidota	NMDC60086893
SRR7008010_metaspades_bin_refinement.39	SRR7008010_metaspades_bin_refinement.39_c00042_NODE_78...region001.gbk	15634	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Chitinophagales;f__Chitinophagaceae;g__SXYR01;s__SXYR01 sp016868895	Annotated	Single	p__Bacteroidota	NMDC60086893
SRR7008010_metaspades_bin_refinement.40	SRR7008010_metaspades_bin_refinement.40_c00060_NODE_16...region001.gbk	9828	terpene	Terpene	d__Bacteria;p__Cyanobacteria;c__Cyanobacteriia;o__PCC-6307;f__Cyanobiaceae;g__RGUW01;s__RGUW01 sp016882285	Annotated	Single	p__Cyanobacteria	NMDC60086895
SRR7008010_metaspades_bin_refinement.41	SRR7008010_metaspades_bin_refinement.41_c00023_NODE_27...region001.gbk	21381	ranthipeptide	RiPPs	d__Bacteria;p__Actinobacteriota;c__Acidimicrobiia;o__Acidimicrobiales;f__Ilumatobacteraceae;g__UBA2093;s__UBA2093 sp016870775	Annotated	Single	p__Actinobacteriota	NMDC60086896
SRR7008010_metaspades_bin_refinement.42	SRR7008010_metaspades_bin_refinement.42_c00074_NODE_22...region001.gbk	8118	terpene	Terpene	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__0-14-0-80-60-11 sp016875015	Annotated	Single	p__Desulfobacterota	NMDC60086897
SRR7008010_metaspades_bin_refinement.42	SRR7008010_metaspades_bin_refinement.42_c00151_NODE_35...region001.gbk	5835	lassopeptide.RRE-containing	RiPPs	d__Bacteria;p__Desulfobacterota;c__Desulfobaccia;o__Desulfobaccales;f__0-14-0-80-60-11;g__0-14-0-80-60-11;s__0-14-0-80-60-11 sp016875015	Annotated	Single	p__Desulfobacterota	NMDC60086897
SRR7008010_metaspades_bin_refinement.43	SRR7008010_metaspades_bin_refinement.43_c00002_NODE_81...region001.gbk	41269	arylpolyene	Others	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__UBA952 sp016872115	Annotated	Single	p__Bacteroidota	NMDC60086898
SRR7008010_metaspades_bin_refinement.43	SRR7008010_metaspades_bin_refinement.43_c00005_NODE_22...region001.gbk	16842	RRE-containing	RiPPs	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__UBA952 sp016872115	Annotated	Single	p__Bacteroidota	NMDC60086898
SRR7008010_metaspades_bin_refinement.43	SRR7008010_metaspades_bin_refinement.43_c00006_NODE_23...region001.gbk	20837	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__UBA952 sp016872115	Annotated	Single	p__Bacteroidota	NMDC60086898
SRR7008010_metaspades_bin_refinement.43	SRR7008010_metaspades_bin_refinement.43_c00015_NODE_16...region001.gbk	21783	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Bacteroidia;o__Flavobacteriales;f__Crocinitomicaceae;g__UBA952;s__UBA952 sp016872115	Annotated	Single	p__Bacteroidota	NMDC60086898
SRR7008010_metaspades_bin_refinement.46	SRR7008010_metaspades_bin_refinement.46_c00007_NODE_29...region001.gbk	18885	sactipeptide	RiPPs	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__VGTM01;s__VGTM01 sp016874685	Annotated	Single	p__Methanobacteriota	NMDC60086900
SRR7008010_metaspades_bin_refinement.46	SRR7008010_metaspades_bin_refinement.46_c00016_NODE_47...region001.gbk	23704	NRPS-like	NRPS	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__VGTM01;s__VGTM01 sp016874685	Annotated	Single	p__Methanobacteriota	NMDC60086900
SRR7008010_metaspades_bin_refinement.46	SRR7008010_metaspades_bin_refinement.46_c00047_NODE_11...region001.gbk	12665	thioamitides	RiPPs	d__Archaea;p__Methanobacteriota;c__Methanobacteria;o__Methanobacteriales;f__Methanobacteriaceae;g__VGTM01;s__VGTM01 sp016874685	Annotated	Single	p__Methanobacteriota	NMDC60086900
SRR7008010_metaspades_bin_refinement.47	SRR7008010_metaspades_bin_refinement.47_c00007_NODE_74...region001.gbk	20870	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__SIBE01;g__SIBE01;s__SIBE01 sp016871515	Annotated	Single	p__Verrucomicrobiota	NMDC60086901
SRR7008010_metaspades_bin_refinement.47	SRR7008010_metaspades_bin_refinement.47_c00009_NODE_88...region001.gbk	21875	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__SIBE01;g__SIBE01;s__SIBE01 sp016871515	Annotated	Single	p__Verrucomicrobiota	NMDC60086901
SRR7008010_metaspades_bin_refinement.47	SRR7008010_metaspades_bin_refinement.47_c00052_NODE_26...region001.gbk	21863	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__SIBE01;g__SIBE01;s__SIBE01 sp016871515	Annotated	Single	p__Verrucomicrobiota	NMDC60086901
SRR7008010_metaspades_bin_refinement.47	SRR7008010_metaspades_bin_refinement.47_c00078_NODE_41...region001.gbk	10300	RiPP-like	RiPPs	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__SIBE01;g__SIBE01;s__SIBE01 sp016871515	Annotated	Single	p__Verrucomicrobiota	NMDC60086901
SRR7008010_metaspades_bin_refinement.47	SRR7008010_metaspades_bin_refinement.47_c00136_NODE_96...region001.gbk	14657	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__SIBE01;g__SIBE01;s__SIBE01 sp016871515	Annotated	Single	p__Verrucomicrobiota	NMDC60086901
SRR7008010_metaspades_bin_refinement.48	SRR7008010_metaspades_bin_refinement.48_c00004_NODE_10...region001.gbk	16033	terpene	Terpene	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__SYFT01;s__SYFT01 sp016871335	Annotated	Single	p__Acidobacteriota	NMDC60086902
SRR7008010_metaspades_bin_refinement.48	SRR7008010_metaspades_bin_refinement.48_c00038_NODE_57...region001.gbk	20817	NRPS-like	NRPS	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__SYFT01;s__SYFT01 sp016871335	Annotated	Single	p__Acidobacteriota	NMDC60086902
SRR7008010_metaspades_bin_refinement.48	SRR7008010_metaspades_bin_refinement.48_c00118_NODE_25...region001.gbk	7406	T1PKS	PKSI	d__Bacteria;p__Acidobacteriota;c__Vicinamibacteria;o__Vicinamibacterales;f__SCN-69-37;g__SYFT01;s__SYFT01 sp016871335	Annotated	Single	p__Acidobacteriota	NMDC60086902
SRR7008010_metaspades_bin_refinement.4	SRR7008010_metaspades_bin_refinement.4_c00003_NODE_15...region001.gbk	20876	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__SXXZ01 sp016871615	Annotated	Single	p__Verrucomicrobiota	NMDC60086894
SRR7008010_metaspades_bin_refinement.4	SRR7008010_metaspades_bin_refinement.4_c00034_NODE_18...region001.gbk	20481	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__SXXZ01 sp016871615	Annotated	Single	p__Verrucomicrobiota	NMDC60086894
SRR7008010_metaspades_bin_refinement.4	SRR7008010_metaspades_bin_refinement.4_c00053_NODE_41...region001.gbk	21044	terpene	Terpene	d__Bacteria;p__Verrucomicrobiota;c__Verrucomicrobiae;o__Pedosphaerales;f__UBA9464;g__SXXZ01;s__SXXZ01 sp016871615	Annotated	Single	p__Verrucomicrobiota	NMDC60086894
SRR7008010_metaspades_bin_refinement.51	SRR7008010_metaspades_bin_refinement.51_c00003_NODE_97...region001.gbk	10993	butyrolactone	Others	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium sp016866305	Annotated	Single	p__Bacteroidota	NMDC60086905
SRR7008010_metaspades_bin_refinement.51	SRR7008010_metaspades_bin_refinement.51_c00009_NODE_86...region001.gbk	10996	terpene	Terpene	d__Bacteria;p__Bacteroidota;c__Chlorobia;o__Chlorobiales;f__Chlorobiaceae;g__Chlorobium;s__Chlorobium sp016866305	Annotated	Single	p__Bacteroidota	NMDC60086905
SRR7008010_metaspades_bin_refinement.55	SRR7008010_metaspades_bin_refinement.55_c00020_NODE_10...region001.gbk	13377	T3PKS	PKSother	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__	New	Single	p__Planctomycetota	NMDC60086908
SRR7008010_metaspades_bin_refinement.55	SRR7008010_metaspades_bin_refinement.55_c00171_NODE_33...region001.gbk	6095	RiPP-like	RiPPs	d__Bacteria;p__Planctomycetota;c__Phycisphaerae;o__Sedimentisphaerales;f__SG8-4;g__PLanc-01;s__	New	Single	p__Planctomycetota	NMDC60086908
SRR7008010_metaspades_bin_refinement.57	SRR7008010_metaspades_bin_refinement.57_c00010_NODE_93...region001.gbk	18796	terpene	Terpene	d__Bacteria;p__Chloroflexota;c__Dehalococcoidia;o__UBA1151;f__UBA1151;g__VGZT01;s__VGZT01 sp016872495	Annotated	Single	p__Chloroflexota	NMDC60086910
SRR7008010_metaspades_bin_refinement.60	SRR7008010_metaspades_bin_refinement.60_c00003_NODE_18...region001.gbk	20933	terpene	Terpene	d__Bacteria;p__Actinobacteriota;c__Actinomycetia;o__Nanopelagicales;f__Nanopelagicaceae;g__IMCC26077;s__IMCC26077 sp016870715	Annotated	Single	p__Actinobacteriota	NMDC60086913
SRR7008010_metaspades_bin_refinement.62	SRR7008010_metaspades_bin_refinement.62_c00019_NODE_23...region001.gbk	14328	terpene	Terpene	d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Burkholderiales;f__Rhodocyclaceae;g__Desulfobacillus;s__Desulfobacillus sp016868295	Annotated	Single	p__Proteobacteria	NMDC60086915
